id,position,type,name,points
1,1,DRIVER,VER,429
2,3,DRIVER,PER,290
3,2,DRIVER,LEC,290
4,4,DRIVER,RUS,265
5,5,DRIVER,HAM,240
6,6,DRIVER,SAI,234
7,7,DRIVER,NOR,113
8,8,DRIVER,OCO,86
9,9,DRIVER,ALO,81
10,10,DRIVER,BOT,49
11,11,DRIVER,VET,36
12,12,DRIVER,RIC,35
13,13,DRIVER,MAG,25
14,14,DRIVER,GAS,23
15,15,DRIVER,STR,14
16,16,DRIVER,MSC,12
17,17,DRIVER,TSU,12
18,18,DRIVER,ZHO,6
19,19,DRIVER,ALB,4
20,20,DRIVER,LAT,2
21,1,TEAM,REB,719
22,2,TEAM,FER,524
23,3,TEAM,MER,505
24,4,TEAM,ALP,167
25,5,TEAM,MCL,148
26,6,TEAM,ALF,55
27,7,TEAM,ASM,50
28,8,TEAM,HAS,37
29,9,TEAM,ALT,35
30,10,TEAM,WIL,8
